module,type,name,res_id,src,value,comments
saas_portal,model,"mail.template,body_html",saas_portal.email_template_has_expired_notify,"

            <p>
            % if object.trial:
            Your trial service ${object.name} has expired
            % endif
            % if object.block_on_expiration:
            and blocked!
            % else:
            you have to pay in order to continue using the service!
            % endif
            </p>

            ","

            <p>
            % if object.trial:
            O seu serviço trial ${object.name} expirou.
            % endif
            % if object.block_on_expiration:
            e bloqueado!
            % else:
            Você deve pagar para continuar usando o serviço!
            % endif
            </p>

            ",
saas_portal,model,"mail.template,body_html",saas_portal.email_template_expiration_notify,"

            <p>
            Less than ${ctx[""days""]} day(s) left before expiration.
            </p>

            ","

            <p>
            Menos de ${ctx[""days""]} dia(s) antes da expiração.
            </p>

            ",
saas_portal,model,"mail.template,body_html",saas_portal.email_template_storage_exceed,"

            <p>
            Storage limit ${object.total_storage_limit} of ${object.name} has been exceeded.
            Contact your system administrator in order to resume using your service.
            </p>

            ","

            <p>
            O limite de armazenamento  ${object.total_storage_limit} de ${object.name} foi excedido.
            Entre em contato com o administrador do sistema para continuar usando seu serviço.
            </p>

            ",
saas_portal,model,"mail.template,body_html",saas_portal.email_template_create_saas,"

            <p>Web:
            <a href=""${object.public_url}"">${object.public_url}</a>
            </p>

            ","

            <p>Web:
            <a href=""${object.public_url}"">${object.public_url}</a>
            </p>

            ",
saas_portal,model,"mail.template,body_html",saas_portal.email_template_expiration_datetime_updated,"

            <p>You expiration date is now: ${object.expiration_datetime}</p>
            <p>${format_tz(object.expiration_datetime, tz=object.partner_id.tz, context={'lang':object.partner_id.lang})}</p>
            ","

            <p>A data de validade é agora: ${object.expiration_datetime}</p>
            <p>${format_tz(object.expiration_datetime, tz=object.partner_id.tz, context={'lang':object.partner_id.lang})}</p>
            ",
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Access rights,Access rights,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_action,Action,Ação,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_active,Active,Ativo,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_active,Active,Ativo,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_active_id,Active id,Active id,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_active_model,Active model,Active model,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Addons,Addons,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Affected Database(s),Affected Database(s),
saas_portal,selection,"saas_portal.plan,lang",0,Albanian / Shqip,Albanian / Shqip,
saas_portal,selection,"saas_portal.plan,lang",0,Amharic / አምሃርኛ,Amharic / አምሃርኛ,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.subscription_wizard_view_form,Apply,Aplicar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Apply,Aplicar,
saas_portal,selection,"saas_portal.plan,lang",0,Arabic / الْعَرَبيّة,Arabic / الْعَرَبيّة,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Are you sure to delete this database?,"
Tem certeza de excluir este banco de dados?",
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_tree,Are you sure to delete this database?,"
Tem certeza de excluir este banco de dados?",
saas_portal,model,"ir.ui.view,arch_db",saas_portal.batch_delete_wizard_view_form,Are you sure?,Você tem certeza?,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_async_creation,Asynchronous,Asynchronous,
saas_portal,model,"ir.model.fields,help",saas_portal.field_saas_portal_create_client_async_creation,Asynchronous creation of client base,Asynchronous creation of client base,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_client_id,Base Client,Base Client,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_client_id,Base Client,Base Client,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_base_saas_domain,Base SaaS domain,Base SaaS domain,
saas_portal,selection,"saas_portal.plan,lang",0,Basque / Euskara,Basque / Euskara,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.batch_delete_wizard_view_form,Batch delete,Batch delete,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_block_on_expiration,Block clients on expiration,Block clients on expiration,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_block_on_expiration,Block clients on expiration,Block clients on expiration,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_block_on_storage_exceed,Block clients on storage exceed,Block clients on storage exceed,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_block_on_storage_exceed,Block clients on storage exceed,Block clients on storage exceed,
saas_portal,selection,"saas_portal.plan,lang",0,Bosnian / bosanski jezik,Bosnian / bosanski jezik,
saas_portal,selection,"saas_portal.plan,lang",0,Bulgarian / български език,Bulgarian / български език,
saas_portal,selection,"saas_portal.plan,lang",0,Burmese / ဗမာစာ,Burmese / ဗမာစာ,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.batch_delete_wizard_view_form,Cancel,Cancelar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.subscription_wizard_view_form,Cancel,Cancelar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Cancel,Cancelar,
saas_portal,selection,"saas_portal.client,state",0,Cancelled,Cancelado,
saas_portal,selection,"saas_portal.database,state",0,Cancelled,Cancelado,
saas_portal,selection,"saas_portal.plan,lang",0,Catalan / Català,Catalan / Català,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_rename_database_view_form,Change Domain,Change Domain,
saas_portal,selection,"saas_portal.plan,lang",0,Chinese (CN) / 简体中文,Chinese (CN) / 简体中文,
saas_portal,selection,"saas_portal.plan,lang",0,Chinese (HK),Chinese (HK),
saas_portal,selection,"saas_portal.plan,lang",0,Chinese (TW) / 正體字,Chinese (TW) / 正體字,
saas_portal,model,"ir.model,name",saas_portal.model_saas_portal_client,Client,Client,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_client_id,Client DB,BD Cliente,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_client_id,Client DB,BD Cliente,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_oauth_application_client_db_ids,Client Database,Bade de Dados do Cliente,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_client_db_ids,Client Database,Bade de Dados do Cliente,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_client_db_ids,Client Database,Bade de Dados do Cliente,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_client_db_ids,Client Database,Bade de Dados do Cliente,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.oauth_application_form,Client Database,Bade de Dados do Cliente,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Client Settings,Client Settings,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_client_ids,Client ids,Client ids,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_clients,Clients,Clientes,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_client_ids,Clients,Clientes,
saas_portal,model,"ir.ui.menu,name",saas_portal.menu_clients,Clients,Clientes,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Clients,Clientes,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_tree,Clients,Clientes,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Close,Fechar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_create_client_view_form,Close,Fechar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_duplicate_client_view_form,Close,Fechar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_edit_database_view_form,Close,Fechar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_rename_database_view_form,Close,Fechar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,"Comma-separated list of addons to Update, Install or Uninstall, e.g. <em>point_of_sale,website_sale</em>","Comma-separated list of addons to Update, Install or Uninstall, e.g. <em>point_of_sale,website_sale</em>",
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,"Comma-separated list of references to res.groups, e.g. <em>base.group_sale_manager,stock.group_stock_manager</em>.","Comma-separated list of references to res.groups, e.g. <em>base.group_sale_manager,stock.group_stock_manager</em>.",
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Commands,Comandos,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_config_id,Config,Config,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_config_id,Config,Config,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_config_id,Config,Config,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Configure,Configurar,
saas_portal,selection,"saas.config,action",0,Configure,Configurar,
saas_portal,model,"ir.actions.act_window,name",saas_portal.act_configure_clients,Configure Clients,Configurar Clientes,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Configure Database,Configurar Base de Dados,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_updb,Configure Databases,Configurar Base de Dados,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Configure Saas portal,Configurar Portal SaaS,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_tree,Configure client database,Configurar Base de Dados do Cliente,
saas_portal,selection,"saas_portal.plan,state",0,Confirmed,Confirmado,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal_client_filter,Contact,Contato,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_create_client_view_form,Create,Criar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Create Client,Criar Cliente,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_duplicate_client,Create More Like This,Criar mais como este,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_create_client,Create client,Criar Cliente,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_create_client_view_form,Create client,Criar Cliente,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Create template DB,Criar BD Template,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team_create_uid,Created by,Criado por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_create_date,Created on,Criado em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team_create_date,Created on,Criado em,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_server_form,Credentials for rpc,Credenciais para rpc,
saas_portal,model,"mail.template,subject",saas_portal.email_template_create_saas,Credentials:,Credenciais,
saas_portal,selection,"saas_portal.plan,lang",0,Croatian / hrvatski jezik,Croatian / hrvatski jezik,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_expiration,Current expiration,Current expiration,
saas_portal,selection,"saas_portal.plan,lang",0,Czech / Čeština,Czech / Čeština,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_dbname_template,DB Names,DB Names,
saas_portal,selection,"saas_portal.plan,lang",0,Danish / Dansk,Danish / Dansk,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_database_ids,Database,Database,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_name,Database Name,Nome do banco de dados,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_databases_filter,Database Name,Nome do banco de dados,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal_client_filter,Database Name,Nome do banco de dados,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_client_id,Database UUID,Banco de Dados UUID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_client_id,Database UUID,Banco de Dados UUID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_client_id,Database UUID,Banco de Dados UUID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_name,Database name,Nome do banco de dados,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_name,Database name,Nome do banco de dados,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_name,Database name,Nome do banco de dados,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_name,Database name,Nome do banco de dados,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.batch_delete_wizard_view_form,Delete,Deletar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Delete,Deletar,
saas_portal,selection,"saas.config,action",0,Delete,Deletar,
saas_portal,model,"ir.actions.act_window,name",saas_portal.act_delete_batch_clients,Delete Clients,Deletar Clientes,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_tree,Delete client database,Deletar banco de dados do cliente,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_view_batch_delete_wizard,Delete databases,Deletar banco de dados,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Delete template DB,Deletar DB Template,
saas_portal,selection,"saas_portal.client,state",0,Deleted,Deletado,
saas_portal,selection,"saas_portal.database,state",0,Deleted,Deletado,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team_display_name,Display Name,Nome para Exibição,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_domain,Domain,Domínio,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Domain,Domínio,
saas_portal,selection,"saas_portal.plan,state",0,Draft,Rascunho,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_duplicate_client_view_form,Duplicate,Duplicar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_duplicate_client_view_form,Duplicate client,Duplicar cliente,
saas_portal,selection,"saas_portal.plan,lang",0,Dutch (BE) / Nederlands (BE),Dutch (BE) / Nederlands (BE),
saas_portal,selection,"saas_portal.plan,lang",0,Dutch / Nederlands,Dutch / Nederlands,
saas_portal,selection,"saas.config,action",0,Edit,Edit,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_edit_database,Edit Database,Editar Base de Dados,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.saas_portal_edit_database_view_form,Edit Database,Editar Base de Dados,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_edit_database_url,Edit database url,Editar URL do banco de dados,
saas_portal,selection,"saas_portal.plan,lang",0,English,English,
saas_portal,selection,"saas_portal.plan,lang",0,English (AU),English (AU),
saas_portal,selection,"saas_portal.plan,lang",0,English (UK),English (UK),
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Error pages,Error pages,
saas_portal,selection,"saas_portal.plan,lang",0,Estonian / Eesti keel,Estonian / Eesti keel,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Execute,Executar,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_expiration_datetime,Expiration,Expiração,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_expiration,Expiration,Expiração,
