module,type,name,res_id,src,value,comments
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_expiration,Expiration (hours),Expiração (horas),
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_expiration_datetime_sent,Expiration datetime sent,Data de validade enviada,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_expiration_notify_in_advance,Expiration notify in advance,Notificação do vencimento antecipada,
saas_portal,model,"mail.template,subject",saas_portal.email_template_expiration_datetime_updated,Expiration updated,Vencimento atualizado,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_expired,Expired,Expirado,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Features,Recursos,
saas_portal,selection,"saas_portal.plan,lang",0,Finnish / Suomi,Finnish / Suomi,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_ids,Fixes,Fixes,
saas_portal,selection,"saas_portal.plan,lang",0,French (BE) / Français (BE),French (BE) / Français (BE),
saas_portal,selection,"saas_portal.plan,lang",0,French (CA) / Français (CA),French (CA) / Français (CA),
saas_portal,selection,"saas_portal.plan,lang",0,French (CH) / Français (CH),French (CH) / Français (CH),
saas_portal,selection,"saas_portal.plan,lang",0,French / Français,French / Français,
saas_portal,selection,"saas_portal.plan,lang",0,Galician / Galego,Galician / Galego,
saas_portal,selection,"saas_portal.plan,lang",0,Georgian / ქართული ენა,Georgian / ქართული ენა,
saas_portal,selection,"saas_portal.plan,lang",0,German (CH) / Deutsch (CH),German (CH) / Deutsch (CH),
saas_portal,selection,"saas_portal.plan,lang",0,German / Deutsch,German / Deutsch,
saas_portal,selection,"saas_portal.plan,on_create",0,Go to information page that says to check email for credentials,Entre no seu email para verificar aas credenciais de acesso.,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_grace_period,Grace period (days),"Período de graça (dias)
",
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_access_owner_add,Grant access to Owner,Conceder acesso ao proprietário,
saas_portal,selection,"saas_portal.plan,lang",0,Greek / Ελληνικά,Greek / Ελληνικά,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal_client_filter,Group By,Agrupar Por,
saas_portal,selection,"saas_portal.plan,lang",0,Gujarati / ગુજરાતી,Gujarati / ગુજરાતી,
saas_portal,selection,"saas_portal.plan,lang",0,Hebrew / עִבְרִי,Hebrew / עִבְרִי,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_hidden,Hidden parameter,Hidden parameter,
saas_portal,selection,"saas_portal.plan,lang",0,Hindi / हिंदी,Hindi / हिंदी,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_host,Host,Host,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_host,Host,Host,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_host,Host,Host,
saas_portal,selection,"saas_portal.plan,lang",0,Hungarian / Magyar,Hungarian / Magyar,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_id,ID,ID,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team_id,ID,ID,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal_client_filter,In Progress,Em Progresso,
saas_portal,selection,"saas_portal.client,state",0,In Progress,Em Progresso,
saas_portal,selection,"saas_portal.database,state",0,In Progress,Em Progresso,
saas_portal,selection,"saas_portal.plan,lang",0,Indonesian / Bahasa Indonesia,Indonesian / Bahasa Indonesia,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.information,Information,Informação,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_max_users,Initial Max users,Usuários máximos iniciais,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_period_initial,Initial period for trial (hours),Período inicial para trial (horas),
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_install_addons,Install Addons,Instalar addons,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_demo,Install Demo Data,Instalar Demo Data,
saas_portal,selection,"saas_portal.plan,lang",0,Italian / Italiano,Italian / Italiano,
saas_portal,selection,"saas_portal.plan,lang",0,Japanese / 日本語,Japanese / 日本語,
saas_portal,selection,"saas_portal.plan,lang",0,Kabyle / Taqbaylit,Kabyle / Taqbaylit,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_key,Key,Chave,
saas_portal,selection,"saas_portal.plan,lang",0,Khmer / ភាសាខ្មែរ,Khmer / ភាសាខ្មែរ,
saas_portal,selection,"saas_portal.plan,lang",0,Korean (KP) / 한국어 (KP),Korean (KP) / 한국어 (KP),
saas_portal,selection,"saas_portal.plan,lang",0,Korean (KR) / 한국어 (KR),Korean (KR) / 한국어 (KR),
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_lang,Language,Idioma,
saas_portal,selection,"saas_portal.plan,lang",0,Lao / ພາສາລາວ,Lao / ພາສາລາວ,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_oauth_application_last_connection,Last Connection,Última Conexão,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_last_connection,Last Connection,Última Conexão,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_last_connection,Last Connection,Última Conexão,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_last_connection,Last Connection,Última Conexão,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team___last_update,Last Modified on,Última Modificação em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team_write_uid,Last Updated by,Última atualização por,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_batch_delete_wizard_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_write_date,Last Updated on,Última atualização em,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_support_team_write_date,Last Updated on,Última atualização em,
saas_portal,selection,"saas_portal.plan,lang",0,Latvian / latviešu valoda,Latvian / latviešu valoda,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Limit Number Of Records,Limite de registros,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_line_ids,Limit line,Limitar linha,
saas_portal,selection,"saas_portal.plan,lang",0,Lithuanian / Lietuvių kalba,Lithuanian / Lietuvių kalba,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_local_host,Local host,Local host,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_local_port,Local port,Local port,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Log in,Acessar,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Log in to client database.,Logar no banco de dados do cliente.,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_tree,Log in to client database.,Logar no banco de dados do cliente.,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Log in to template DB,Logar no BD Template,
saas_portal,selection,"saas_portal.plan,on_create",0,Log into just created instance,Logar na instância criada,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_logo,Logo,Logo,
saas_portal,selection,"saas_portal.plan,lang",0,Macedonian / македонски јазик,Macedonian / македонски јазик,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_form,Manage subscription,Manage subscription,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_clients_tree,Manage subscription,Manage subscription,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_view_subscription_wizard,Manage subsription,Manage subsription,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_max_records,Maximum Records,Máximo de Registros,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_maximum_allowed_dbs_per_partner,Maximum allowed dbs per partner,Máximo de BDs permitido por parceiro,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_maximum_allowed_trial_dbs_per_partner,Maximum allowed trial dbs per partner,Máximo de BDs Trial permitido por parceiro,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_method,Method,Método,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_fix_model,Model,Modelo,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_limit_number_of_records_line_model,Model,Modelo,
saas_portal,selection,"saas_portal.plan,lang",0,Mongolian / монгол,Mongolian / монгол,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_edit_database_name,Name,Nome,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Name,Nome,
saas_portal,selection,"saas_portal.client,state",0,New,Novo,
saas_portal,selection,"saas_portal.database,state",0,New,Novo,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_rename_database_name,New Name,Novo Nome,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_log_expiration_new,New expiration,Nova expiração,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_subscription_wizard_expiration_new,New expiration,Nova expiração,
saas_portal,selection,"saas_portal.plan,lang",0,Norwegian Bokmål / Norsk bokmål,Norwegian Bokmål / Norsk bokmål,
saas_portal,model,"mail.template,subject",saas_portal.email_template_expiration_notify,Notification,Notificação,
saas_portal,model,"mail.template,subject",saas_portal.email_template_has_expired_notify,Notification,Notificação,
saas_portal,model,"mail.template,subject",saas_portal.email_template_storage_exceed,Notification,Notificação,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_notification_sent,Notification sent,Notificação Enviada,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal__config_settings,Notifications,Notificações,
saas_portal,model,"ir.model.fields,help",saas_portal.field_saas_portal_config_settings_expiration_notify_in_advance,Notify partners when less then defined number of days left befor expiration,Notificar parceiros quando o número definido de dias restantes para a expiração é inferior,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_notify_user,Notify user,Notificar usuário,
saas_portal,model,"ir.model.fields,help",saas_portal.field_saas_portal_create_client_notify_user,Notify user by email when database will have been created,Notificar usuário por email quando o banco de dados for criado,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_oauth_application_id,OAuth Application,OAuth Application,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_oauth_application_id,OAuth Application,OAuth Application,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_oauth_application_id,OAuth Application,OAuth Application,
saas_portal,model,"ir.actions.act_window,name",saas_portal.oauth_applications,OAuth Applications,OAuth Applications,
saas_portal,model,"ir.ui.menu,name",saas_portal.menu_oauth_applications,OAuth Applications,OAuth Applications,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Odoo DB Settings,Odoo DB Settings,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_odoo_version,Odoo version,Versão Odoo,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_on_create_email_template,On create email template,Ao criar template de email,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_server_form,Open Server,Abrir Servidor,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_page_for_maximumdb,Page for maximumdb,Página para maximumdb,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_page_for_maximumtrialdb,Page for maximumtrialdb,Página para maximumtrialdb,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_config_settings_page_for_nonfree_subdomains,Page for nonfree subdomains,Página para subdomínios não gratuitos,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_config_param_ids,Parameters,Parâmetros,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.action_database_form,Parameters,Parâmetros,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_partner_id,Partner,Parceiro,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_partner_id,Partner,Parceiro,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_duplicate_client_partner_id,Partner,Parceiro,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_password,Password,Senha,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_database_password,Password,Senha,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_server_password,Password,Senha,
saas_portal,selection,"saas_portal.client,state",0,Pending,Pendente,
saas_portal,selection,"saas_portal.database,state",0,Pending,Pendente,
saas_portal,selection,"saas_portal.plan,lang",0,Persian / فارس,Persian / فارس,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_client_plan_id,Plan,Plano,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_create_client_plan_id,Plan,Plano,
saas_portal,model,"ir.model.fields,field_description",saas_portal.field_saas_portal_plan_name,Plan,Plano,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_saas_portal_client_filter,Plan,Plano,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_form,Plan Settings,Configuraçõs do Plano,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.try_trial,Plan:,Plano:,
saas_portal,model,"ir.actions.act_window,name",saas_portal.action_plans,Plans,Planos,
saas_portal,model,"ir.ui.menu,name",saas_portal.menu_plans,Plans,Planos,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_databases_tree,Plans,Planos,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.view_plans_tree,Plans,Planos,
saas_portal,model,"ir.ui.view,arch_db",saas_portal.subscription_wizard_view_form,Please Enter new expiration date or cancel,Digite uma nova data de validade ou cancele,
saas_portal,selection,"saas_portal.plan,lang",0,Polish / Język polski,Polish / Język polski,
